"ID"	"kmer_coverage"	"bioproject"	"biosample"	"bioproject_title"	"bioproject_description"	"refs"	"sample_acc"	"assay_type"	"center_name"	"experiment"	"sample_name"	"organism"	"longitude"	"latitude"	"selected_location"	"locations"	"disease_source"	"disease_text"	"do_label"	"do_id"	"tissue"	"tissue_source"	"tissue_text"	"bto_id"	"contigs_n50"	"contigs_nbseq"	"contigs_maxlen"	"contigs_sumlen"	"unitigs_n50"	"unitigs_nbseq"	"unitigs_maxlen"	"unitigs_sumlen"	"instrument"	"librarylayout"	"libraryselection"	"librarysource"	"library_name"	"platform"	"sra_study"	"releasedate"	"mbytes"	"avgspotlen"	"mbases"	"biosamplemodel_sam"	"collection_date_sam"	"location_count"	"location_avg_coverage"	"location_max_coverage"	"location_min_coverage"	"location_med_coverage"
"SRR27022095"	"0.758"	"PRJNA1047640"	"SAMN38572600"	"Heterogenous silencing by H3K27me2 in HSV-1 lytic infection"	"Human foreskin fibroblasts (HFFs) infected with strain 17 HSV-1 at an MOI 3 PFU/cell for 2 or 4 hours before CUT&amp;RUN assays for IgG, H3K27me2 or H3K27me3. Cells were either pre-treated with GSK-J4 and treated throughout infection, or untreated controls."	""	"SRS19706606"	"OTHER"	"UNIVERSITY OF VIRGINIA"	"SRX22714483"	"2hGSKJ4K27me2_A"	"Human alphaherpesvirus 1"	"-78.47777"	"38.03219"	"geo_loc_name"	"{""geo_loc_name_country_calc"": [-77.03196, 38.89036], ""geo_loc_name_sam"": [""-78.47777"", ""38.03219""]}"	""	""	""	""	""	""	""	""	"176"	"1177906"	"3936"	"110237104"	"92"	"8567508"	"878"	"532546084"	"Illumina NovaSeq 6000"	"PAIRED"	"ChIP"	"GENOMIC"	"C23"	"ILLUMINA"	"SRP475378"	"2023-12-08T00:00:00"	"549"	"300"	"1758"	"Viral"	""	"18"	"0.9"	"1"	"0.64"	"1"
"SRR6442154"	"0.758"	"PRJNA428277"	"SAMN08286882"	"Different development stages of Eimeria maxima precocious line and wild type Transcriptome"	"Transcriptome of Eimeria maxima precocious line"	""	"SRS2808789"	"RNA-Seq"	"CHINA AGRICULTURAL UNIVERSITY"	"SRX3533355"	"EMPLMZ18010302"	"Eimeria maxima"	"116.38765"	"39.90657"	"geo_loc_name_sam"	"{""geo_loc_name_country_calc"": [116.38765, 39.90657], ""geo_loc_name"": [""116.38765"", ""39.90657""]}"	""	""	""	""	""	""	""	""	"142"	"884669"	"8588"	"63599887"	"38"	"8699789"	"2395"	"367407869"	"HiSeq X Ten"	"PAIRED"	"cDNA"	"TRANSCRIPTOMIC"	"EMPLMZ18010302"	"ILLUMINA"	"SRP128073"	"2019-02-01T00:00:00"	"2966"	"300"	"7069"	"Invertebrate"	"2017-06-05"	"47"	"0.82"	"1"	"0.51"	"0.85"
"SRR8305657"	"0.758"	"PRJNA509736"	"SAMN10587509"	"Acipenser schrenckii liver transcriptome"	"The Acipenser schrenckii liver RNA-seq data for different concentration of dietary L-alanyl-L-glutamine supplementation."	""	"SRS4133872"	"RNA-Seq"	"HEILONGJIANG RIVER FISHERY RESEARCH INSTITUTE OF CHINESE ACADEMY OF FISHERY SCIENCES"	"SRX5120157"	"C1"	"Acipenser schrenckii"	""	""	""	""	""	""	""	""	"liver"	"tissue"	"liver"	"BTO_0000759"	"320"	"336051"	"8052"	"53132288"	"46"	"7182546"	"1331"	"330665564"	"Illumina HiSeq 2500"	"PAIRED"	"cDNA"	"TRANSCRIPTOMIC"	"T01"	"ILLUMINA"	"SRP173141"	"2020-01-01T00:00:00"	"3112"	"299"	"4595"	"Model organism or animal"	""	"0"	""	""	""	""
"SRR13339019"	"0.756"	"PRJNA688510"	"SAMN17178811"	"Isolate samples (BAL and UA) Metagenome"	"RNA-Seq metagenome"	"PMC:8484067,9469972"	"SRS7953730"	"RNA-Seq"	"NEW YORK UNIVERSITY SCHOOL OF MEDICINE"	"SRX9765468"	"UCS_0073_BAL"	"Homo sapiens"	""	""	""	""	""	""	""	""	"bal"	"tissue"	"bal"	"BTO_0000155"	"269"	"1846060"	"5815"	"228794490"	"43"	"33887221"	"901"	"1505093550"	"Illumina HiSeq 4000"	"SINGLE"	"PCR"	"TRANSCRIPTOMIC"	"UCS_0073_BAL"	"ILLUMINA"	"SRP299929"	"2021-02-22T00:00:00"	"3587"	"202"	"12565"	"Human"	""	"0"	""	""	""	""
"SRR13338957"	"0.756"	"PRJNA688510"	"SAMN17178770"	"Isolate samples (BAL and UA) Metagenome"	"RNA-Seq metagenome"	"PMC:8484067,9469972"	"SRS7953618"	"RNA-Seq"	"NEW YORK UNIVERSITY SCHOOL OF MEDICINE"	"SRX9765356"	"UCS_0043_BAL"	"Homo sapiens"	""	""	""	""	""	""	""	""	"bal"	"tissue"	"bal"	"BTO_0000155"	"278"	"1904633"	"9177"	"248275036"	"42"	"39877968"	"972"	"1753173373"	"Illumina HiSeq 4000"	"SINGLE"	"PCR"	"TRANSCRIPTOMIC"	"UCS_0043_BAL"	"ILLUMINA"	"SRP299929"	"2021-02-22T00:00:00"	"4124"	"202"	"14460"	"Human"	""	"0"	""	""	""	""
"SRR22371577"	"0.755"	"PRJNA901252"	"SAMN31828294"	"The landscape of lung microbiota in human patients with pneumonia Transcriptome"	"The landscape of lung microbiota predicts the outcome of severe community-acquired pneumonia by interacting with the host immune response"	""	"SRS15831346"	"RNA-Seq"	"VISION MEDICALS CO., LTD."	"SRX18342233"	"SCAP-BALF-1M1365"	"human metagenome"	"120.52"	"30.4"	"lat_lon"	"{""geo_loc_name_sam"":[121.4747,31.25516],""geo_loc_name_country_calc"":[116.38765,39.90657],""geo_loc_name"":[121.4747,31.25516]}"	""	""	""	""	""	""	""	""	"202"	"218"	"571"	"38073"	"53"	"17395"	"361"	"852444"	"NextSeq 550"	"SINGLE"	"RANDOM PCR"	"METATRANSCRIPTOMIC"	"1M1365-1-65R"	"ILLUMINA"	"SRP409127"	"2022-11-29T00:00:00"	"5"	"73"	"15"	"Metagenome or environmental"	"2020-06-05"	"17"	"0.84"	"0.96"	"0.57"	"0.89"
"SRR22983693"	"0.755"	"PRJNA917836"	"SAMN32552891"	"Microbial contamination of human samples"	"After WGS of human DNA samples obtained from the oral cavity, reads not aligning to human reference genome GRCh38.p13 were extratced and analyzed for the the presence of microbial genomes. The data is described in ""The microbial contamination and composition of oral samples subjected for clinical whole genome sequencing"" by Kumar et. al. The sample's age is represented in days at the time of sampling."	""	"SRS16365188"	"WGS"	"ARCENSUS"	"SRX18939965"	"arc000214"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"50"	"33104352"	"30871"	"1686778987"	"Illumina NovaSeq 6000"	"PAIRED"	"RANDOM"	"GENOMIC"	"arc000214"	"ILLUMINA"	"SRP415920"	"2023-01-05T00:00:00"	"12612"	"301"	"42199"	"Human"	""	"0"	""	""	""	""
"SRR22240125"	"0.755"	"PRJNA899589"	"SAMN31665300"	"China Clinical mNGS Microbe Community"	"China Clinical mNGS Microbe Community"	"PMC:11380506"	"SRS15713792"	"WGS"	"GENUT"	"SRX18216995"	"HY-DRP-119032000987-D000003118-BALF replicate = biological replicate 1"	"metagenome"	"113"	"23"	"lat_lon"	"{""geo_loc_name_sam"": [38.76858, 8.97155], ""geo_loc_name_country_calc"": [116.38765, 39.90657], ""geo_loc_name"": [""38.76858"", ""8.97155""]}"	""	""	""	""	""	""	""	""	"3881"	"2051"	"23340"	"1674668"	"50"	"100083"	"960"	"5392186"	"NextSeq 550"	"SINGLE"	"RANDOM"	"GENOMIC"	"HY-DRP-119032000987-D000003118-BALF replicate = biological replicate 1"	"ILLUMINA"	"SRP406930"	"2022-11-09T00:00:00"	"279"	"50"	"338"	"MIMS.me, MIGS/MIMS/MIMARKS.human-associated"	""	"3"	"0.83"	"0.89"	"0.76"	"0.86"
"SRR7687996"	"0.755"	"PRJNA471898"	"SAMN09715306"	"The skin microbiome of DOCK8-deficient patients"	"Dedicator of cytokinesis 8 (DOCK8) deficiency is a rare autosomal recessive, combined immunodeficiency that features cutaneous viral-associated manifestations, including molluscum contagiosum, herpesvirus infections, and warts (HPV infections) along with atopic dermatitis. We present a comprehensive investigation of the skin microbiome of DOCK8-deficient patients, focusing on the skin virome. We utilized both reference-based and reference-free analyses to investigate the microbial (viral) ‘dark matter’ and discovered a large number of novel human papillomavirus genomes."	"PMC:10746250;PubMed:30397357"	"SRS3665623"	"WGS"	"NISC"	"SRX4548360"	"MET1775"	"human skin metagenome"	"-77.09471"	"38.98465"	"lat_lon"	"{""geo_loc_name_sam"": [-77.03196, 38.89036], ""geo_loc_name_country_calc"": [-77.03196, 38.89036], ""geo_loc_name"": [""-77.03196"", ""38.89036""]}"	""	""	""	""	""	""	""	""	"33"	"2344260"	"1290"	"95816828"	"42"	"19184134"	"466"	"807646145"	"Illumina HiSeq 2500"	"PAIRED"	"RANDOM"	"METAGENOMIC"	"AND1701_1_L12016826"	"ILLUMINA"	"SRP157584"	"2018-10-12T00:00:00"	"1883"	"252"	"4213"	"MIMS.me, MIGS/MIMS/MIMARKS.human-skin"	"2014-06-20"	"5"	"0.68"	"0.87"	"0.53"	"0.64"
"SRR10060850"	"0.754"	"PRJNA563673"	"SAMN12684814"	"Next Generation Sequencing of Loxp (Rxratm1Krc/J,Rxra loxP), Hetero(Nex-cre;Rxratm1Krc/J,Rxra cKO-Het) and cKO (Nex-cre;Rxratm1Krc/J,Rxra cKO) mouse Transcriptomes"	"When compared with Loxp, both Hetero and cKO mice showed reduced expression of immediate early genesOverall design: mRNA profiles of S1BF tissues from 17-day old Loxp, Hetero and cKO mice were generated by deep sequencing using Illumina Hiseq."	"PubMed:32433958"	"SRS5336638"	"RNA-Seq"	"GEO"	"SRX6794744"	"GSM4057922"	"Mus musculus"	""	""	""	""	""	""	""	""	""	""	""	""	"472"	"482063"	"11752"	"105742559"	"59"	"5720607"	"3130"	"332218489"	"Illumina NovaSeq 6000"	"PAIRED"	"cDNA"	"TRANSCRIPTOMIC"	""	"ILLUMINA"	"SRP220154"	"2019-09-04T00:00:00"	"2317"	"300"	"7945"	""	""	"0"	""	""	""	""
"SRR16898135"	"0.754"	"PRJNA731148"	"SAMN23018623"	"SARS-CoV-2 Genome sequencing and assembly - AEGIS Genome sequencing and assembly"	"Severe acute respiratory syndrome coronavirus 2 (Sars-cov-2) sequences by AEGIS"	""	"SRS11027309"	"AMPLICON"	"CDC-OAMD"	"SRX13090958"	"SARS-CoV-2/Human/USA/CO-CDC-ASC210474954/2021"	"Severe acute respiratory syndrome coronavirus 2"	"-104.99203"	"39.74001"	"geo_loc_name"	"{""geo_loc_name_country_calc"": [-77.03196, 38.89036], ""geo_loc_name_sam"": [""-104.99203"", ""39.74001""]}"	"isolate"	"sars"	"severe acute respiratory syndrome"	"DOID_2945"	""	""	""	""	"33"	"313778"	"1825"	"11371999"	"34"	"1760762"	"527"	"64328496"	"Illumina NovaSeq 6000"	"PAIRED"	"RT-PCR"	"VIRAL RNA"	"TaqPath COVID-19 Combo Kit"	"ILLUMINA"	"SRP324177"	"2021-11-18T00:00:00"	"402"	"278"	"3190"	"SARS-CoV-2: clinical or host-associated"	"2021-10-20"	"1"	"0.75"	"0.75"	"0.75"	"0.75"
"SRR16955398"	"0.753"	"PRJNA780799"	"SAMN23176788"	"The Long Noncoding RNA FEDORA is a Cell-Type and Sex-Specific Regulator of Mood"	"Major depressive disorder (MDD) strikes women twice as often as men, yet the molecular mechanisms contributing to this sex difference are poorly understood. Here, we explored the regulation of long noncoding RNAs (lncRNAs) in human postpartum brain tissue and found a robust baseline sex difference in lncRNA expression levels that is profoundly lost in MDD. We highlight one such lncRNA, that is upregulated in females with MDD, therefore we named FEDORA. FEDORA arose in humans and is expressed primarily in oligodendrocytes as well as in neurons. We tested FEDORA’s causal role in MDD, by utilizing a cell-type-specific approach to express it in the prefrontal cortex (PFC) of mice of both sexes. We found that expressing FEDORA in either neurons or oligodendrocytes promoted depression-like behaviors in females only, which mirrored the human sex-specific phenotype. These behavioral changes were associated with cell-type-specific changes in electrophysiological properties, myelin thickness, and gene expression. Finally, we found that blood FEDORA levels have diagnostic and prognostic features only for women with MDD. Together, these findings suggest that lncRNAs play key roles in shaping the sex-specific landscape of the brain and contribute to sex differences in MDD.Overall design: Over expression of FEDORA or GFP in Neurons and Oligodendrocytes of PFC in mice"	"PubMed:36449610"	"SRS11079382"	"RNA-Seq"	"GEO"	"SRX13146995"	"GSM5692029"	"Mus musculus"	"-123.96281"	"45.2022"	"region"	""	""	""	""	""	""	""	""	""	"153"	"7343043"	"2652"	"520806560"	"38"	"43998197"	"988"	"1950023162"	"Illumina HiSeq 2500"	"PAIRED"	"cDNA"	"TRANSCRIPTOMIC"	""	"ILLUMINA"	"SRP346339"	"2022-11-10T00:00:00"	"5603"	"302"	"13969"	""	""	"6"	"0.74"	"0.87"	"0.62"	"0.74"
"SRR16188492"	"0.753"	"PRJNA768407"	"SAMN22039150"	"The HSV-1 ICP22 protein selectively impairs histone repositioning upon Pol II transcription downstream of genes (ChIPmentation)"	"To look at the deposition of the histone marks in the downstream regions of DoTT genes, HFFF cells were either mock, WT HSV-1 (strain F and 17) or ΔICP22 virus infected. Throught the course of infection (for the marked samples), cells were treated with 350 ug/ml PAA. Samples were processed according to the original ChIPmentation protocol (Schmidl C et al. ChIPmentation: fast, robust, low-input ChIP-seq for histones and transcription factors. Nat Methods. 2015) with few changes as explained in the Materials and Methods section.Overall design: We profiled several canonical histones as well as marks of repressive and active chromatin on mock and WT HSV-1 infected cells with ChIPmentation. For the histone H1, cells were also infected with ΔICP22."	"PubMed:37524699"	"SRS10438053"	"ChIP-Seq"	"GEO"	"SRX12473072"	"GSM5608737"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	""	""	""	"33"	"20675"	"1168"	"774764"	"36"	"9938386"	"243"	"355743411"	"NextSeq 500"	"PAIRED"	"ChIP"	"GENOMIC"	""	"ILLUMINA"	"SRP339892"	"2023-06-20T00:00:00"	"625"	"72"	"1530"	""	""	"0"	""	""	""	""
"SRR14739530"	"0.752"	"PRJNA735029"	"SAMN19553903"	"Gene-targeted, CREB-mediated induction of ∆FosB controls distinct downstream transcriptional patterns within D1 and D2 medium spiny neurons"	"∆FosB, a transcription factor that accumulates in nucleus accumbens (NAc) after exposure to virtually every known rewarding substance, has been shown to directly control gene transcription and behavior downstream of both cocaine and opioid exposure but with potentially different roles in D1 and D2 medium spiny neurons (MSNs). To clarify MSN subtype-specific roles for ∆FosB, and investigate how these subtypes coordinate the actions of distinct classes of addictive drugs, we developed a CRISPR/Cas9-based epigenome editing tool to induce endogenous ∆FosB expression in vivo in the absence of drug exposure and performed RNA-sequencing on bulk male and female NAc tissue.Overall design: Transcriptional patterns in male and female mouse nucleus accumbens after activating the transcription factor ∆FosB in D1, D2, or D1+D2 medium spiny neurons"	"PubMed:34425966"	"SRS9140347"	"RNA-Seq"	"GEO"	"SRX11074153"	"GSM5356758"	"Mus musculus"	""	""	""	""	""	""	""	""	"nucleus accumbens"	"tissue"	"nucleus accumbens"	"BTO_0001862"	"215"	"1128901"	"5160"	"119211922"	"45"	"14483320"	"1678"	"665363223"	"Illumina HiSeq 2000"	"PAIRED"	"cDNA"	"TRANSCRIPTOMIC"	""	"ILLUMINA"	"SRP322816"	"2022-06-06T00:00:00"	"3672"	"300"	"12379"	""	""	"0"	""	""	""	""
"SRR8889157"	"0.752"	"PRJNA532584"	"SAMN11404310"	"Total and newly transcribed (4sU-RNA) RNA of primary human fibroblasts infected with the vhs-null mutant of HSV-1"	"Primary human foreskin fibroblasts (HFF) were infected with vhs-null mutant of HSV-1 strain 17 at a multiplicity of infection (MOI) of 10. Newly transcribed RNA was labelled by adding 500µM 4-thiouridine (4sU) to the cell culture media for 1h. Total cellular RNA was isolated using Trizol. Newly transcribed RNA was purified following the protocol described in Raedle et al. JoVE 2013.Overall design: Primary human foreskin fibroblasts (HFF) were infected with the vhs-null mutant of HSV-1 strain 17 at a multiplicity of infection (MOI) of 10. Newly transcribed RNA was labelled by adding 500µM 4-thiouridine (4sU) to the cell culture media for 1h. Total cellular RNA was isolated using Trizol. Newly transcribed RNA was purified following the protocol described in Raedle et al. JoVE 2013 and Rutkowski et al. 2015."	"PubMed:33148793"	"SRS4616929"	"RNA-Seq"	"GEO"	"SRX5674870"	"GSM3720773"	"Homo sapiens"	""	""	""	""	"infection with"	"herpes simplex"	"herpes simplex"	"DOID_8566"	""	""	""	""	"249"	"796717"	"15158"	"92745900"	"45"	"11893097"	"1971"	"574191991"	"NextSeq 500"	"PAIRED"	"cDNA"	"TRANSCRIPTOMIC"	""	"ILLUMINA"	"SRP192356"	"2020-10-26T00:00:00"	"3506"	"150"	"8516"	""	""	"0"	""	""	""	""
"SRR15927753"	"0.751"	"PRJNA763214"	"SAMN21435325"	"Pollen diet mediates how pesticide exposure impacts brain gene expression in nest-founding bumble bee queens"	"A primary goal in biology is to understand the effects of multiple, interacting environmental stressors on organisms. Wild and domesticated bees are exposed to a wide variety of interacting biotic and abiotic stressors, with widespread declines in floral resources and agrochemical exposure being two of the most important. In this study, we used examinations of brain gene expression to explore the sublethal consequences of neonicotinoid pesticide exposure and pollen diet composition in nest-founding bumble bee queens. We demonstrate for the first time that pollen diet composition can influence the strength of bumble bee queen responses to pesticide exposure at the molecular level. Specifically, one pollen mixture in our study appeared to buffer bumble bee queens entirely against the effects of pesticide exposure, with respect to brain gene expression. Additionally, we detected unique effects of pollen diet and sustained (versus more temporary) pesticide exposure on queen gene expression. Our findings support the hypothesis that nutritional status can help buffer animals against the harmful effects of other stressors, including pesticides, and highlight the importance of using molecular approaches to explore sublethal consequences of stressors."	""	"SRS10194122"	"RNA-Seq"	"UNIVERSITY OF CALIFORNIA, RIVERSIDE"	"SRX12217919"	"Q63B"	"Bombus impatiens"	"-117.37404"	"33.98171"	"geo_loc_name"	"{""geo_loc_name_sam"": [-117.37404, 33.98171], ""geo_loc_name_country_calc"": [""-77.03196"", ""38.89036""]}"	""	""	""	""	"brain"	"tissue"	"brain"	"BTO_0000142"	"457"	"378922"	"8287"	"57862864"	"50"	"4328708"	"2495"	"216083121"	"Illumina NovaSeq 6000"	"PAIRED"	"Oligo-dT"	"TRANSCRIPTOMIC"	"Q63B"	"ILLUMINA"	"SRP337552"	"2022-04-13T00:00:00"	"2120"	"300"	"7080"	"Invertebrate"	"2017-06-26"	"2"	"0.88"	"1"	"0.75"	"0.88"
"ERR690515"	"0.751"	"PRJEB7888"	"SAMEA3146653"	"Evaluation of Unbiased Next-Generation Sequencing of RNA (RNA-seq) as a Diagnostic Method in Influenza Virus-Positive Respiratory Samples"	"Unbiased, non-targeted metagenomic RNA sequencing has the advantage to detect known as well as unknown sequences and thus can significantly improve the detection of viral, bacterial, parasitic and fungal sequences in public health settings. In particular, in only 30-40% of respiratory specimen from patients with acute respiratory illness conventional diagnostic methods successfully identify the putative pathogenic agent.  We applied unbiased metagenomic RNA sequencing (UMERS) to 24 diagnostic respiratory specimens (BAL, sputum and swab) of patients with seasonal influenza infection and 5 BAL samples from patients with pneumonia tested negative for Influenza to validate RNA sequencing as an unbiased, additional diagnostic method. We evaluated i) sensitivity and specificity, ii) the potential to retrieve comprehensive influenza virus genomic information and, iii) capability to detect known superinfecting pathogens. When compared to quantitative RT-PCR for Influenza virus sequences, UMERS displayed sensitivity and specificity values for BAL samples of 71 – 83% and 100 % respectively. Complete influenza virus genomes could be assembled from 10 samples. Furthermore, in 3/24 samples additional viral pathogens could be detected and 2/24 samples showed significantly increased abundance of individual bacterial species known to cause superinfections during influenza virus infection. Thus, analysis of respiratory samples from known or suspected influenza patients by UMERS provides multiple parallel information of clinical relevance."	"PMC:10269449,6086868;PubMed:25972420"	"ERS617516"	"RNA-Seq"	"UNIVERSITY MEDICAL CENTER HAMBURG-EPPENDORF"	"ERX635495"	"SAMEA3146653"	"human metagenome"	"106.66438"	"10.75535"	"INSDC center name"	""	""	""	""	""	""	""	""	""	"89"	"715274"	"2807"	"42717946"	"64"	"13702496"	"501"	"740388456"	"Illumina HiSeq 2500"	"PAIRED"	"DNase"	"OTHER"	"unspecified"	"ILLUMINA"	"ERP008874"	"2015-05-22T00:00:00"	"1575"	"202"	"2703"	""	""	"2"	"0.83"	"0.9"	"0.75"	"0.83"
